;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{90000.0: 1, nan: 1};0.0;27.0;1.504;"0    1;1    1";"Полная занятость    1;Стажировка          1";"Гибкий график    1;Полный день      1";{'C++': 1, ' Java': 1, ' C#': 1, ' Qt': 1, ' Android': 1, ' MS Visual Studio': 1, 'программирование': 1, ' объектно-ориентированное программирование': 1, ' ООП': 1}
