;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
40;IOS разработчик;Москва;220000.0;;Доктор на работе;2019-11-20T17:56:39+0300;3;6;Полный день;Полная занятость;"Доктор на работе» – одна из самых успешных IT-компаний в медицине в России расширяет команду приглашает в команду второго iOS разработчика. Кроме этого у нас в команде: .Net программисты, HTML-верстальщики, тестировщики, DBD, разработчики мобильных приложений Основная задача: разрабатывать один из мобильных проектов с нуля, т.е. долой легаси и старые костыли в шкафу! Все разработки только внутри компании, на внешних заказчиков мы не работаем. Задачи, которые предстоит решать:   разработка нового мобильного приложения под платформу iOS;   проектирование архитектуры приложений и сервисов;   взаимодействие с дизайнерами и тестировщиками;   проведение code review.   Сотрудники, которых мы ждем:   обладают хорошими знаниями языка Swift (знание Objective-C будет плюсом);   понимают как происходит управление памятью в iOS;   имеют опыт работы с различными архитектурами (MVC, MVVM, VIPER);   имеют опыт работы с Alamofire, Codable, Realm, RxSwift;   понимают принципы проектирования SOLID и придерживаться их;   имеют опыт работы с REST API, HTTP, JSON, APNs;   имеют опубликованные проекты в App Store.   А еще мы используем в работе Jira, Confluence, Git, Slack. Что мы предлагаем:   белый оклад от 220 000 рублей (на руки);   оплата митапов, профильных конференций, обучения;   мы работаем в 3 минутах ходьбы от метро Менделеевская/Новослободская;   гибкое начало рабочего дня, но просим приходить до 10-ти часов утра;   дресс-код для нас - это только то, в чем удобно работать;   Новый Macbook Pro 15 уже ждёт вас, приходите!     Как будет проходить процесс отбора: 1. Грузить кандидатов тестовыми заданиями - не наш метод. Мы просим указывать в резюме ссылки на проекты на github. В репозитории необязательно должен быть идеальнейший код. Хочется увидеть как вы писали в последнее время. 2. Стараемся проходить все этапы за одно собеседование (hr и техническое собеседование одновременно). 3. Можем беседовать удаленно (skype c возможностью видео), а можем и у нас в офисе.";;Обладают хорошими знаниями языка Swift (знание Objective-C будет плюсом). Понимают как происходит управление памятью в iOS. Имеют опыт работы...;Разработка нового мобильного приложения под платформу iOS. Проектирование архитектуры приложений и сервисов. Взаимодействие с дизайнерами и тестировщиками. Проведение code review.;"iOS; MVC; swift; Objective-C"
60;IOS разработчик;Екатеринбург;;;СКБ ЛАБ;2019-11-20T06:48:13+0300;1;3;Гибкий график;Полная занятость;"SKB_Lab - это передовой IT-проект. Он создан для разработки абсолютно нового интернет-банка и мобильных приложений для него, как для физических, так и для юридических лиц. Если говорить про философию работы, то мы применяем agile подходы. Исходя из этого, можно сказать, что мы гибкие - у каждого есть возможность влиять на принятие решений в проектах! Вся команда, вместе с руководством, находится в офисе в Екатеринбурге, что, несомненно, влияет на скорость принятия решений, и отсутствие бюрократии. Мы ждем от вас:  Опыт разработки под IOS от года Уверенное знание Swift, iOS SDK, XCode Знание форматов XML, JSON Умение работать с системой контроля версий Знание классических алгоритмов и структур данных Желателен опыт реализации собственных проектов под IOS Стремление повышать собственный уровень профессиональной квалификации Знание технического английского языка  Что делать:  Писать на Swift (никакого Objective-C) Руководить командой Разрабатывать новый функционал приложений Дорабатывать и поддерживать существующий функционал приложений  Что предлагаем:  Уровень дохода зависит от ваших навыков и технических знаний; Премии, не только по итогам года; Возможность развить профессиональную мускулатуру, работая вместе с профессионалами. Познакомиться с лучшими практиками; Возможность участвовать в развитии, предлагать идеи и технологии; Участие в мероприятиях для профессионального развития. Тренинги, учебные курсы; Удобное рабочее место с современной техникой; Компенсация занятий спортом; Оплата паркинга для автолюбителей, и Е-карта для пешеходов; Отличный офис с великолепным панорамным видом на город, кухней (фрукты, плюшки, чай, кофе прилагаются - как без глюкозы?;)) и зонами релакса; Велопарковка, душ, кикер, аэрохоккей, боксёрская груша и гимнастический станок; Отлаженные процессы. Минимум бюрократии; Лояльный график рабочего дня.  Мы ценим:   Тех, кто не боится ответственности Тех, кто работает на результат Тех, кто не требует микроменеджмента и постоянного менторства Тех, кто сказал, что все будет готово в пятницу, и финишировал в четверг вечером Тех, кто готов делиться своим опытом Красивый код Чувство юмора  Ждем Вас в нашем офисе! Обсудим больше подробностей. При любых вопросах не стесняйтесь звонить или писать.";;Опыт разработки под IOS от года. Уверенное знание Swift, iOS SDK, XCode. Знание форматов XML, JSON. Умение работать с системой...;Писать на Swift (никакого Objective-C). Руководить командой. Разрабатывать новый функционал приложений. Дорабатывать и поддерживать существующий функционал приложений.;"iOS; Xcode; SWIFT Alliance"
