;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1, nan: 1, nan: 1};0.0;27.0;1.504;0    3;Полная занятость    3;Полный день    3;{'Erlang': 3, ' Elixir': 3, ' Phoenix': 3}
