;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{60000.0: 1};0.0;27.0;1.504;1    1;Полная занятость    1;Гибкий график    1;{'Python': 1, ' HTML': 1, ' HTML5': 1, ' CSS': 1, ' CSS3': 1, ' JavaScript': 1, ' Django Framework': 1, ' Linux': 1, ' Git': 1, ' Flask': 1, ' SQL': 1}
