;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
74;Программист C/С++;Москва;80000.0;80000.0;НТЦ ГОСАН;2019-11-20T11:48:14+0300;3;6;Полный день;Полная занятость;Обязанности:   Адаптация существующего кода для работы под ОС Linux   Доработка различных частей существующего кода в соответствии с требованиями  Участие в проектировании архитектуры ПО  Поддержка существующего кода   Требования:   уверенное владение языком С/С++  опыт программирования под ОС Linux обязателен опыт отладки многопоточных приложений  умение разобраться в чужом коде   желательны знания в электроэнергетике, знание протоколов семейства TCP/IP‚ опыт разработки сетевых приложений   приветствуется опыт программирования систем реального времени   Условия:   График работы: с 09.00 до 18.00   Полный соц.пакет.  ;   График работы: с 09.00 до 18.00   Полный соц.пакет.  ;Уверенное владение языком С/С++. Опыт программирования под ОС Linux. Обязателен опыт отладки многопоточных приложений. Умение разобраться в чужом коде. ;Адаптация существующего кода для работы под ОС Linux. Доработка различных частей существующего кода в соответствии с требованиями. Участие в проектировании...;"Linux; TCP/IP; C++; C/C++"
64;Программист C/С++;Новосибирск;;;СиСофт, (CSoft);2019-11-19T10:22:56+0300;1;3;Полный день;Полная занятость;"Компания CSoft приглашает на вакансию Программист для разработки и технической поддержки программного комплекса TechnologiCS. Обязанности: Разработка программного обеспечения TechnologiCS. Требования: Обязательные:  Знание средств разработки Delphi , Visual Studio; Знание Object Pascal (Delphi); Знание языка С/С++; Знание и понимание ООП; Знание SQL, теории баз данных, работы триггеров, хранимых процедур; Опыт работы с базами данным MS SQL.  Будет плюсом:  Знание VCL; Опыт работы с базами данных Interbase, Firebird, PostgreSQL; Опыт работы с Qt; Знание Win API; Понимание взаимодействия процессов, потоков; Знание C#, Microsoft.Net Framework; Знание VBScript, HTML, JavaScript, Visual Basic 6.0, Visual Basic for Applications; Опыт работы в коммерческих проектах связанных с производственным учетом и планированием, управление проектами, электронным документооборотом, финансовым планированием, складским учетом (будет плюсом).  Условия:  Офис недалеко от М.Студенческая; Официальное трудоустройство; Полностью белая заработная плата; Дружный коллектив и интересные проекты! ";"  Офис недалеко от М.Студенческая; Официальное трудоустройство; Полностью белая заработная плата; Дружный коллектив и интересные проекты! ";Обязательные: Знание средств разработки Delphi , Visual Studio. Знание Object Pascal (Delphi). Знание языка С/С++. Знание и понимание ООП. ;;"PostgreSQL; Delphi; SQL; C#; MS SQL; C++"
