;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
99;PHP программист;Санкт-Петербург;;;ИнтерВис;2019-11-20T10:11:57+0300;3;6;Полный день;Полная занятость;ООО ИнтерВис  Санкт-Петербург, Казанская улица Задачи: - работа в команде над разработкой нового и развитие существующего функционала в рамках существующей линейки продуктов Наши ожидания: - знание языка программирования PHP (свободное владение ООП)- знание какого-либо PHP-фреймворка (Symfony, Laravel)- знание Node.js будет значительным плюсом- свободное владение SQL, работа с Postgresql- умение работать в каком-либо дистрибутиве Linux (Debian, CentOS)- знания HTML5/CSS3/JavaScript/jQuery- работа с Git,- ответственность- умение работать разобраться в наследуемом коде самостоятельно Мы предлагаем: - работу в отличной IT-компании и команде разработки- 100% вовлеченность в развитие продукта, который нужен и приносит пользу нашим клиентам и отрасли в целом- гибкий график :- хорошее вознаграждение и возможность для профессионального развития- чудесную локацию - наш офис находится в самом сердце Петербурга, на Невском проспекте  ; - работу в отличной IT-компании и команде разработки- 100% вовлеченность в развитие продукта, который нужен и приносит пользу нашим клиентам и отрасли в целом- гибкий график :- хорошее вознаграждение и возможность для профессионального развития- чудесную локацию - наш офис находится в самом сердце Петербурга, на Невском проспекте  ;знание языка программирования PHP (свободное владение ООП). - знание какого-либо PHP-фреймворка (Symfony, Laravel). - знание Node.js будет значительным плюсом. - ;работа в команде над разработкой нового и развитие существующего функционала в рамках существующей линейки продуктов. - работу в отличной IT-компании...;PHP, Node.js, postgres, GIT
56;PHP программист;Новосибирск;;;Диджитал Клаудс;2019-11-20T09:28:47+0300;1;3;Полный день;Полная занятость;Разрабатываем высоконагруженые, не конвейерные проекты в сфере интернет-торговли. Из клиентов: Leroy Merlin, Открытие Брокер, Шашлыкофф, Альфа Страхование Требования:  Опыт программирования : PHP от 1 года Понимание и минимальный опыт работы с reactJS Опыт работы по системе CI/CD ведения проектов Аналитический склад ума, желание учиться и развиваться.  Плюсом будет:  Знание, опыт работы с CMS Bitrix Знание, опыт работы с ОС Linux Знание, опыт работы с Git, Jenkins  Условия:  Полный рабочий день ДМС за счет компании Корпоративный фитнес за счет компании Работа в Академгородке (свечка на ВЦ) или в офисе на м. Заельцовская Чай, кофе, печеньки + молодая энергичная компания    Готовы рассмотреть кандидатов без опыта работы с профильным образованием: ММФ НГУ, ФИТ НГУ, ФФ НГУ, ВКИ. НГТУ технические специальности Новосибирск, Красный проспект, м. Заельцовская или Академгородок, Лаврентьева свечка ВЦ;  Полный рабочий день ДМС за счет компании Корпоративный фитнес за счет компании Работа в Академгородке (свечка на ВЦ) или в офисе на м. Заельцовская Чай, кофе, печеньки + молодая энергичная компания    Готовы рассмотреть кандидатов без опыта работы с профильным образованием: ММФ НГУ, ФИТ НГУ, ФФ НГУ, ВКИ. НГТУ технические специальности Новосибирск, Красный проспект, м. Заельцовская или Академгородок, Лаврентьева свечка ВЦ;Опыт программирования : PHP от 1 года. Понимание и минимальный опыт работы с reactJS. Опыт работы по системе CI/CD ведения...;Разрабатываем высоконагруженые, не конвейерные проекты в сфере интернет-торговли. Из клиентов: Leroy Merlin, Открытие Брокер, Шашлыкофф, Альфа Страхование.;"PHP; ООП; 1С-Битрикс; MVC; HTML"
