;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;27.0;1.504;1    1;Полная занятость    1;Гибкий график    1;{'C#': 1, ' .NET Core': 1, ' ASP.NET': 1, ' Entity Framework': 1, ' Высоконагруженные системы': 1, ' Многопоточность': 1, ' XML/Xslt': 1, ' JSON API': 1}
