;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
37;Разработчик С#;Екатеринбург;100000.0;;Метротел;2019-11-19T13:41:14+0300;1;3;Полный день;Полная занятость;"Международный облачный сервис, специализирующийся на телекоммуникационных услугах, приглашает в свою команду Разработчика на С# . Ищем человека, которому интересно работать в продуктовой компании, развивать продукт и развиваться вместе с командой Обязанности:   Разработка клиент-серверного приложения под Windows   Участие в проектировании архитектуры решений   Требования:   Уверенное знание языка C#   Опыт работы с фреймворками   Желательно знание других языков программирования   Опыт работы с базами данных MS SQL, MongoDB, Memcache, Redis;   Приветствуется опыт работы с RestAPI,   Знание принципов разработки современных приложений   Наличие портфолио-проектов на С#   Условия:   официальное трудоустройство, белая зарплата   комфортный офис   обучение, посещение тематических конференций, сертификация   дополнительные бонусы   Вакансия предполагает выполнение тестового задания  ";   официальное трудоустройство, белая зарплата   комфортный офис   обучение, посещение тематических конференций, сертификация   дополнительные бонусы   Вакансия предполагает выполнение тестового задания  ;Уверенное знание языка C#. Опыт работы с фреймворками. Желательно знание других языков программирования. Опыт работы с базами данных MS SQL...;Разработка клиент-серверного приложения под Windows. Участие в проектировании архитектуры решений.;
49;Разработчик С#;Екатеринбург;;;Энвайро;2019-11-19T10:21:32+0300;1;3;Полный день;Полная занятость;"Наша компания на протяжении пяти лет успешно занимается продуктовой разработкой программно-аппаратных решений для сферы ЖКХ. Сейчас нам требуется компетентный и опытный специалист для развития облачного веб-продукта федерального уровня. В идеале на текущей стадии мы хотим привлечь full stack разработчика с дальнейшей перспективой формирования вокруг него команды и распределения разработки по более узким специализациям. Требования:  C#, ASP.NET, .NET Core, SQL, HTML, CSS, microservices, message bus; уверенная экспертиза в веб-технологиях; опыт работы в коммерческой разработке; технический английский язык.  Вам наверняка будет интересно работать с нами, если вы ищете: - интересные проекты и задачи в области реальных потребностей бизнеса для федерального и международного рынков;- вход в проект на начальном этапе и возможность карьерного роста;- большую долю свободы в выборе технологий и инструментов; - для вас важен результат, а не процесс. Мы предлагаем Вам: молодой, амбициозный, дружный коллектив, официальное трудоустройство и Белую зарплату, офис в районе Park House, чай, кофе. Ключевые навыки C#ASP.NET.NET Core SQL, HTML, CSS, microservices message, busвеб-технологии, коммерческая разработка";;C#, ASP.NET, .NET Core, SQL, HTML, CSS, microservices, message bus. Уверенная экспертиза в веб-технологиях. Опыт работы в коммерческой разработке. ;;"ASP.NET; CSS; HTML; SQL; C#"
