;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
11;Frontend-разработчик (Angular);Тюмень;;;IT2G;2019-11-19T18:35:41+0300;0;0;Гибкий график;Полная занятость;"ООО «АйТиТуДжи» (IT2G) – компания, занимающаяся формированием собственной Экспертизы,специализирующаяся на предоставлении комплексных IT-решений для государственных структур.Региональные площадки компании находятся также в Кемерово, Саратове, Самаре, Тюмени и Краснодаре! Наши проекты:- Порталы агрегации государственных услуг;- Системы безопасного/умного города, Системы управления силами и средствами;- Системы Поддержки принятия решений (включая CRM и мобильные приложения);- Системы фиксации, обработки информации о нарушениях правил парковки или дорожного движения;- Электронный документооборот;- Различные Системы Аналитики и Отчетности. Чем предстоит заниматься:- Разрабатывать новые функциональные возможности систем;- Разрабатывать новые системы с нуля;- Оптимизировать и улучшать существующий код;- Участвовать в интеграциях со смежными ИС. Ждем от кандидата:- Опыт коммерческой разработки с использованием Angular 2+;- Знание ES6+ и TS;- Любовь к верстке. В том числе с использованием flex и grid;- Понимание современного стека front-end технологий;- Опыт или желание участвовать в разработке больших систем. Будет плюсом:- Умение работать с RxJs, понимание Observable и Subject;- Опыт написания unit тестов (мы используем jest и ts-mockito);- Опыт работы с Docker;- Знание паттернов проектирования;- Умение находить общий язык с членами команды и предлагать свои решения поставленных задач. Мы предлагаем:- Молодой и дружный коллектив;- Гибкое начало дня;- Работа в комфортном офисе;- Кофе из кофемашины, чай, свежие фрукты, йогурты;- Оформление в строгом соответствии ТК РФ;- Полугодовые премии по результату работы.";"- Молодой и дружный коллектив;- Гибкое начало дня;- Работа в комфортном офисе;- Кофе из кофемашины, чай, свежие фрукты, йогурты;- Оформление в строгом соответствии ТК РФ;- Полугодовые премии по результату работы.";Опыт коммерческой разработки с использованием Angular 2+. - Знание ES6+ и TS. - Любовь к верстке. В том числе...;Порталы агрегации государственных услуг. - Системы безопасного/умного города, Системы управления силами и средствами. - Системы Поддержки принятия решений (включая CRM и...;"AngularJS; Git; JavaScript; Angular; webpack; npm; yarn; REST; TypeScript"
83;Frontend-разработчик (Angular);Екатеринбург;;;СКБ ЛАБ;2019-11-20T06:49:29+0300;3;6;Гибкий график;Полная занятость;SKB_Lab - это передовой IT-проект. Он создан для разработки абсолютно нового интернет-банка и мобильных приложений для него, как для физических, так и для юридических лиц. Если говорить про философию работы, то мы применяем agile подходы. Исходя из этого, можно сказать, что мы гибкие - у каждого есть возможность влиять на принятие решений в проектах! Вся команда, вместе с руководством, находится в офисе в Екатеринбурге, что, несомненно, влияет на скорость принятия решений, и отсутствие бюрократии. Мы ждем от вас:  Уверенное знание базовых технологий JavaScript/ TypeScript/ AJAX/ HTML/ CSS, Знание одного из JS-фреймворков, мы используем Angular, Опыт работы с CSS-препроцессорами (мы используем Less, Опыт кросс-браузерной и адаптивной верстки, Умение работать с системой контроля версий git, Знание классических алгоритмов и структур данных. Стремление повышать собственный уровень профессиональной квалификации, Знание технического английского языка,  Мы используем:  Angular 5+, LESS, JavaScript, AJAX, HTML, CSS, Git, NPM  Что делать:  Разработка интерфейсов финансового сервиса  От нас условия:  Уровень дохода зависит от ваших навыков и технических знаний. Премии, не только по итогам года. Возможность развить профессиональную мускулатуру, работая вместе с профессионалами. Познакомиться с лучшими практиками. Возможность участвовать в развитии, предлагать идеи и технологии. Участие в мероприятиях для профессионального развития. Тренинги, учебные курсы. Удобное рабочее место с современной техникой. Компенсация занятий спортом. Оплата паркинга для автолюбителей, и Е-карта для пешеходов. Отличный офис с великолепным панорамным видом на город,зонами релакса и кухней (фрукты, плюшки, чай, кофе прилагаются). Велопарковка, душ, кикер, аэрохоккей, боксёрская груша и гимнастический станок. Отлаженные процессы. Минимум бюрократии. Лояльный график рабочего дня.  Мы ценим:  Тех, кто не боится ответственности. Тех, кто работает на результат. Тех, кто не требует микроменеджмента и постоянного менторства. Тех, кто сказал, что все будет готово в пятницу, и финишировал в четверг вечером. Тех, кто готов делиться своим опытом. Красивый код.  Ждем Вас в нашем офисе! Обсудим больше подробностей. При любых вопросах не стесняйтесь звонить или писать.;;Уверенное знание базовых технологий JavaScript/ TypeScript/ AJAX/ HTML/ CSS. Знание одного из JS-фреймворков, мы используем Angular. Опыт работы с...;Разработка интерфейсов финансового сервиса.;"JavaScript; Typescript; Angular"
