;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
6;Инженер-программист DIRECTUM;Тюмень;;;Велес Есм;2019-11-19T07:35:30+0300;1;3;Полный день;Полная занятость;"«Велес ЕСМ» - официальный партнёр DIRECTUM в Тюмени. Сфера деятельности компании - сопровождение и внедрение DIRECTUM / Directum RX в крупных производственных предприятиях Тюменской области / России. Обязанности:  Проектирование, разработка и поддержка решений на базе системы электронного документооборота DIRECTUM. Разработка интеграционных решений; Разработка технической и проектной документации.  Требования:  Опыт работы с MS SQL Server, знание языка запросов Transact-SQL; Опыт программной разработки на языках ООП в течение 2 лет и более (C#, Delphi и т.д.); Желательно: знание ISBuilder / СЭД DIRECTUM или опыт разработки и сопровождения по другим системам класса ECM/BPM/ERP.  Условия:  Дружная и профессиональная команда объединенная общей миссией и ценностями; Достойный оклад + премии, бонусы и надбавки; Поддержка опытных коллег; Профессиональный рост, внутреннее обучение; Официальное трудоустройство, полный соц. пакет; Пятидневная рабочая неделя с 9 до 18 с плавающим обедом; Уютный светлый офис, комфортная зона отдыха, позитивная атмосфера, корпоративные мероприятия и выезды.  Заработная плата обсуждается на собеседовании в зависимости от опыта и квалификации.";"  Дружная и профессиональная команда объединенная общей миссией и ценностями; Достойный оклад + премии, бонусы и надбавки; Поддержка опытных коллег; Профессиональный рост, внутреннее обучение; Официальное трудоустройство, полный соц. пакет; Пятидневная рабочая неделя с 9 до 18 с плавающим обедом; Уютный светлый офис, комфортная зона отдыха, позитивная атмосфера, корпоративные мероприятия и выезды.  Заработная плата обсуждается на собеседовании в зависимости от опыта и квалификации.";Опыт работы с MS SQL Server, знание языка запросов Transact-SQL. Опыт программной разработки на языках ООП в течение 2...;Проектирование, разработка и поддержка решений на базе системы электронного документооборота DIRECTUM. Разработка интеграционных решений. Разработка технической и проектной документации.;"Transact-SQL; MS SQL; MS SQL Server; СЭД DIRECTUM; Directum; Электронный документооборот; Пользователь ПК"
