;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{200000.0: 1, 130000.0: 1, 80000.0: 1, 60000.0: 1, 55000.0: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1};0.0;27.0;1.504;"3    7;0    7;1    7";Полная занятость    21;"Полный день         19;Гибкий график        1;Удаленная работа     1";{'Разработка ПО': 1, ' backend': 1, ' Системность': 1, ' Git': 2, ' MS SQL': 3, ' Системная интеграция': 1, ' C++': 2, ' ARM': 1, ' Etc Marine Systems': 1, ' C#': 3, ' Python': 2, ' Java': 2, ' JavaScript': 5, 'SQL': 1, ' XML': 1, ' Delphi': 2, ' Работа с базами данных': 1, ' StimulSoft': 1, 'MS SQL Server': 1, ' Грамотная речь': 1, ' SQL Server': 1, ' Организация рабочих мест': 1, ' MS Office': 2, 'MS SQL': 1, ' SQL': 3, ' VB 6.0': 1, ' ASP.NET': 1, ' PostgreSQL': 2, ' VBA': 1, ' Windows Forms': 1, 'JavaScript': 1, ' JSON API': 1, ' SOAP': 2, ' BPMN': 1, 'PHP': 1, ' MySQL': 1, ' CSS': 1, ' HTML': 1, 'Программирование': 1, ' PHP': 2, ' HTML5': 1, ' CSS3': 1, ' ООП': 1, 'Spring Framework': 1, ' Hibernate ORM': 1, ' Apache Tomcat': 1, 'C/C++': 1, 'Веб-программирование': 1, ' 1С программирование': 1, ' Экстремальное программирование': 1, 'API': 1, ' Linux': 1, ' MQTT': 1, ' Node.js': 1, ' RabbitMQ': 1, ' Ruby': 1, 'MS Dynamics CRM': 1, ' CRM': 1}
