;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{150000.0: 1, 130000.0: 1};0.0;27.0;1.504;"0    1;1    1";Полная занятость    2;Полный день    2;{'1С: Управление Производственным Предприятием': 1, ' 1С: Бухгалтерия': 2, ' 1С: Управление Торговлей': 1, ' 1С программирование': 2, ' 1С: Зарплата и управление персоналом': 1, '1С: Зарплата и управление персоналом': 1, ' 1С: Управление Производственным Предприятием': 1, ' 1С: Предприятие 8': 1}
