;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{160000.0: 1, 130000.0: 1, 70000.0: 1, 65000.0: 1, 63000.0: 1, 60000.0: 1, 38000.0: 1, nan: 1, nan: 1, nan: 1};0.0;27.0;1.504;"3    6;1    4";Полная занятость    10;Полный день    10;{'Qt': 1, ' C++': 1, ' Linux': 2, ' STL': 1, ' Windows 7': 1, 'ORACLE': 1, ' SQL': 1, ' Java': 1, ' Oracle Pl/SQL': 1, 'Active Directory': 1, ' Citrix': 1, ' PowerShell': 1, ' WSUS': 1, ' Windows Server 2003': 1, '1С программирование': 1, ' 1С: Зарплата и управление персоналом': 1, ' 1С: Бухгалтерия': 1, ' Администрирование сетевого оборудования': 1, '1С: Предприятие 8': 1, ' 1С программирование': 1, ' 1С: Розница': 1, ' 1С: Документооборот': 1, 'Scripting': 1, ' Python': 1, ' Perl': 1, ' Big Data': 1}
