;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{90000.0: 1};0.0;27.0;1.504;1    1;Полная занятость    1;Гибкий график    1;{'ABAP': 1, ' ООП': 1, ' SAP ERP': 1, ' JavaScript': 1, ' Python': 1, ' Java': 1}
