;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
33;Программист-стажер 1С;Санкт-Петербург;;40000.0;ЭЛРОС;2019-11-19T12:04:51+0300;0;0;Полный день;Стажировка;"ЭЛРОС - молодая и перспективная компания, стабильно развивающаяся в отрасли программного обеспечения 1С. Мы уверенно занимаем все более прочные позиции на рынке. Рост и оптимизация бизнеса наших клиентов – цель нашей работы! Мы в поиске талантливых людей на позицию программиста-стажера 1С.Если Вы приняли решение развиваться в сфере программирования 1С и:  Обладаете представлением о назначении и основных возможностях программ семейства 1С; Прошли курсы по 1С-программированию или уже работали в сфере 1С; Имеете сертификаты уровня 1С: Профессионал (любые);  то мы готовы предложить удаленное тестирование Ваших знаний, а в случае его успешного прохождения - очное собеседование. На позиции программиста-стажера 1С Вам предстоит:  Разработка доп. функциональности на управляемых и обычных формах в типовых и самописных конфигурациях (отчеты, обработки, дополнительные модули); Несложная модификация типовых печатных форм и отчетов; Анализ работы типовых механизмов 1С совместно с консультантом; Обновление типовых и доработанных конфигураций; Оценка трудоемкости поставленных задач на разработку; Настройка системы прав, ролей и доступов в 1С.  Мы предлагаем:  Работу в коллективе, где ценится и культивируется взаимодействие; Прозрачную перспективу профессионального развития - ежеквартальное собеседование по итогам и перспективам работы сотрудника; Работу без выездов к Заказчикам, с 10:00 до 19:00 (с часовым перерывом на обед и возможностью переноса начала рабочего дня); Обучение и сертификацию 1С за счет компании; Своевременно выплачиваемую заработную плату; Оплачиваемый отпуск 28 дней; Уютный офис в историческом центре города между метро пл. Восстания и метро пл. Александра Невского; Оформление в соответствии с ТК РФ. ";"  Работу в коллективе, где ценится и культивируется взаимодействие; Прозрачную перспективу профессионального развития - ежеквартальное собеседование по итогам и перспективам работы сотрудника; Работу без выездов к Заказчикам, с 10:00 до 19:00 (с часовым перерывом на обед и возможностью переноса начала рабочего дня); Обучение и сертификацию 1С за счет компании; Своевременно выплачиваемую заработную плату; Оплачиваемый отпуск 28 дней; Уютный офис в историческом центре города между метро пл. Восстания и метро пл. Александра Невского; Оформление в соответствии с ТК РФ. ";Обладаете представлением о назначении и основных возможностях программ семейства 1С. Прошли курсы по 1С-программированию или уже работали...;Разработка доп. функциональности на управляемых и обычных формах в типовых и самописных конфигурациях (отчеты, обработки, дополнительные модули). Несложная модификация типовых...;"1С программирование; 1С: Предприятие 8; Обновление конфигурации 1С; 1С: Управление Торговлей; 1С: Бухгалтерия; Разработка ПО; 1С: Комплексная автоматизация; 1С: Управление Производственным Предприятием; ERP"
75;Программист-стажер 1С;Санкт-Петербург;20000.0;;ГК В приоритете;2019-11-18T12:59:50+0300;0;0;Полный день;Полная занятость;  Обязанности:  Изучение программирования на платформе 1С:Предприятие 8.3 с последующей сдачей экзаменов на сертификаты 1С Доработка программных продуктов на платформе 1C:Предприятие 8.3, разработка внешних отчетов, обработок, печатных форм и настройка, разработка, доработка обменов данными между конфигурациями (от простого к сложному по мере изучения программирования)  Требования:  Высшее техническое образование Коммуникабельность‚ исполнительность‚ дисциплина Опыт программирования и/или знания 1С на уровне пользователя будут Вашими преимуществами  Условия:  Работа в офисе Работа без общения с клиентом (постановку задачи осуществляет Консультант-аналитик) Конкурентная заработная плата (рост вознаграждения по мере становления Вас как программиста) Оформление по ТК РФ 5-ти дневная рабочая неделя‚ 8-ми часовой рабочий день с 10:00 до 19:00 Комфортный офис в центре города (теннисный стол, фрукты, чай, кофе, печенье, конфеты) Хороший коллектив и адекватное руководство ;  Работа в офисе Работа без общения с клиентом (постановку задачи осуществляет Консультант-аналитик) Конкурентная заработная плата (рост вознаграждения по мере становления Вас как программиста) Оформление по ТК РФ 5-ти дневная рабочая неделя‚ 8-ми часовой рабочий день с 10:00 до 19:00 Комфортный офис в центре города (теннисный стол, фрукты, чай, кофе, печенье, конфеты) Хороший коллектив и адекватное руководство ;Высшее техническое образование. Коммуникабельность‚ исполнительность‚ дисциплина. Опыт программирования и/или знания 1С на уровне пользователя будут Вашими преимуществами.;Изучение программирования на платформе 1С:Предприятие 8.3 с последующей сдачей экзаменов на сертификаты 1С. Доработка программных продуктов...;
